taskid,beam,pass_V,pass_QU,Q_bm_fg,U_bm_fg,Q_st_fg,U_st_fg,s_in,s_out,rat,peak,peak_s,peak_in,N2,P2,Ex-2,Ex+2,ftmax,bmaj,bmin,bpa
200624213,4,False,False,0.08,0.08,0.58,0.25,69.8,67.5,1.03,1178.6,17.5,1178.6,1.2,1.1,729.0,711.0,51.3,29.1,11.1,1.2
200624213,5,True,True,0.08,0.08,0.17,0.17,51.3,51.0,1.0,1291.1,25.3,1291.1,1.0,1.0,625.0,626.0,7.2,29.3,11.0,0.8
200624213,6,True,True,0.08,0.08,0.12,0.12,45.9,44.9,1.02,2297.5,51.2,2297.5,1.0,1.0,633.0,643.0,6.4,29.3,11.0,0.1
200624213,7,False,False,0.08,0.08,0.46,0.38,81.9,80.3,1.02,1665.7,20.8,1665.7,1.1,1.1,674.0,676.0,32.9,29.7,11.1,-0.1
200624213,8,False,False,0.08,0.08,0.67,0.17,65.7,63.9,1.03,4004.6,62.6,2200.3,1.0,1.0,589.0,588.0,8.1,30.6,11.5,-0.0
200624213,9,True,False,0.08,0.08,0.5,0.12,44.2,44.2,1.0,1044.1,23.6,1044.1,1.0,1.0,603.0,616.0,6.4,29.3,11.0,-0.0
200624213,10,False,False,0.08,0.08,0.38,0.21,60.3,59.8,1.01,520.9,8.7,354.2,1.1,1.0,664.0,647.0,20.7,29.3,11.1,-0.2
200624213,11,True,True,0.08,0.08,0.08,0.08,43.3,43.4,1.0,692.4,16.0,223.6,1.0,1.0,636.0,628.0,6.4,29.5,11.0,-0.1
200624213,12,True,True,0.08,0.08,0.08,0.08,44.6,44.8,1.0,658.3,14.7,658.3,1.0,1.0,604.0,617.0,5.7,29.5,11.0,-0.0
200624213,13,True,True,0.08,0.08,0.17,0.17,47.7,47.3,1.01,533.1,11.3,519.7,1.0,1.1,643.0,662.0,19.4,29.3,11.1,-0.2
200624213,14,False,True,0.08,0.08,0.21,0.21,66.4,64.4,1.03,2071.5,32.2,2071.5,1.1,1.1,677.0,663.0,13.6,29.3,11.1,-0.1
200624213,15,True,True,0.08,0.08,0.12,0.12,47.9,46.9,1.02,1790.8,38.2,1790.8,1.0,1.0,624.0,646.0,6.0,29.1,11.0,-0.2
200624213,16,True,True,0.08,0.08,0.08,0.08,41.4,41.3,1.0,552.1,13.4,299.8,1.0,1.0,649.0,644.0,5.3,28.8,11.1,0.5
200624213,17,True,True,0.08,0.08,0.08,0.08,43.2,41.9,1.03,1589.1,37.9,1589.1,1.1,1.1,681.0,683.0,9.3,28.7,11.2,0.6
200624213,18,True,True,0.08,0.08,0.08,0.08,42.0,41.9,1.0,957.4,22.8,957.4,1.0,1.0,630.0,620.0,5.5,28.9,11.1,0.1
200624213,19,True,True,0.08,0.08,0.12,0.12,43.9,42.8,1.03,2112.5,49.4,2112.5,1.0,1.0,638.0,655.0,6.7,28.9,11.1,-0.1
200624213,20,True,True,0.08,0.08,0.12,0.12,52.8,52.7,1.0,1687.8,32.0,1687.8,1.0,0.9,609.0,599.0,10.5,29.1,11.1,-0.2
200624213,21,True,True,0.08,0.08,0.21,0.21,55.3,54.6,1.01,561.2,10.3,378.0,1.1,1.0,684.0,676.0,7.7,28.4,11.1,1.1
200624213,22,True,True,0.08,0.08,0.08,0.08,44.3,43.3,1.02,1179.4,27.3,1051.0,1.0,1.0,661.0,658.0,5.9,28.4,11.1,0.3
200624213,23,True,True,0.08,0.08,0.17,0.08,40.2,39.6,1.02,514.8,13.0,514.8,1.1,1.1,677.0,681.0,6.0,28.5,11.1,-0.0
200624213,24,True,True,0.08,0.08,0.08,0.08,41.9,41.6,1.01,753.0,18.1,512.5,1.0,1.0,660.0,658.0,6.1,28.4,11.1,0.6
200624213,25,True,True,0.08,0.08,0.08,0.08,42.2,42.3,1.0,295.6,7.0,295.6,1.0,1.0,628.0,640.0,5.3,28.4,11.2,0.7
200624213,26,True,True,0.08,0.08,0.12,0.12,44.2,43.5,1.01,1420.6,32.6,1420.6,1.0,1.0,661.0,636.0,7.8,28.7,11.1,-0.1
200624213,27,True,True,0.08,0.08,0.12,0.12,50.9,49.3,1.03,1287.9,26.1,1287.9,1.1,1.1,709.0,692.0,7.2,28.8,11.0,0.1
200624213,28,True,True,0.08,0.08,0.17,0.08,40.8,40.4,1.01,885.3,21.9,885.3,1.1,1.0,681.0,643.0,5.1,28.3,11.1,0.1
200624213,29,True,True,0.08,0.08,0.12,0.12,44.7,44.3,1.01,850.1,19.2,850.1,1.0,1.0,665.0,652.0,12.2,28.6,11.1,0.5
200624213,30,True,True,0.08,0.08,0.17,0.17,45.2,44.5,1.02,634.1,14.3,634.1,1.1,1.1,683.0,680.0,11.3,28.4,11.1,0.4
200624213,31,True,True,0.08,0.08,0.08,0.08,45.2,44.2,1.02,1603.9,36.3,1603.9,1.1,1.0,684.0,671.0,7.3,28.2,11.1,0.6
200624213,32,True,True,0.08,0.08,0.17,0.12,49.2,48.1,1.02,2105.6,43.8,2105.6,1.0,1.0,663.0,660.0,7.3,28.4,11.0,0.2
200624213,33,False,True,0.08,0.08,0.17,0.17,61.3,60.3,1.02,2655.3,44.1,2655.3,1.0,1.0,648.0,661.0,11.8,27.8,11.2,1.4
200624213,34,True,True,0.08,0.08,0.17,0.08,45.4,44.3,1.03,1905.7,43.0,1905.7,1.0,1.0,654.0,670.0,5.5,28.6,11.0,1.6
200624213,35,True,True,0.08,0.08,0.17,0.17,46.2,45.4,1.02,1838.7,40.5,1838.7,1.0,1.0,648.0,664.0,8.6,27.8,11.2,1.6
200624213,36,True,False,0.08,0.08,0.33,0.29,51.9,51.3,1.01,2075.8,40.5,2075.8,1.0,1.0,635.0,654.0,13.4,27.8,11.2,1.8
200624213,37,True,True,0.08,0.08,0.08,0.12,46.3,45.5,1.02,1468.6,32.3,1468.6,1.0,1.0,674.0,661.0,8.0,27.6,11.3,1.5
200624213,38,True,True,0.08,0.08,0.17,0.17,51.1,50.3,1.02,1531.2,30.5,1531.2,1.0,1.0,694.0,679.0,8.1,27.6,11.2,1.2
200624213,39,False,True,0.08,0.08,0.17,0.17,64.2,62.5,1.03,2641.7,42.2,2641.7,1.0,1.0,678.0,667.0,11.9,27.6,11.2,0.8
200701129,0,False,True,0.08,0.08,0.08,0.12,68.0,37.3,1.82,1545.7,41.4,1545.7,5.4,5.4,3978.0,4004.0,9.2,24.5,11.2,-2.5
200701129,1,False,True,0.08,0.08,0.17,0.17,73.4,62.7,1.17,3447.0,55.0,3447.0,1.2,1.2,746.0,777.0,7.2,27.5,11.7,-2.9
200701129,2,True,True,0.08,0.08,0.08,0.08,41.5,41.2,1.01,1023.4,24.8,684.4,1.0,1.0,733.0,729.0,4.9,25.2,11.2,-3.0
200701129,3,True,True,0.08,0.08,0.12,0.08,37.4,36.6,1.02,2049.1,55.9,2049.1,0.9,1.0,694.0,704.0,6.8,24.6,11.3,-2.5
200701129,4,True,True,0.08,0.08,0.12,0.12,37.5,36.7,1.02,2036.3,55.4,2036.3,0.9,1.0,685.0,725.0,5.3,25.1,11.2,-2.8
200701129,5,True,True,0.08,0.08,0.08,0.08,36.4,35.9,1.01,2210.0,61.5,1767.8,1.0,1.0,689.0,684.0,4.7,25.9,11.0,-1.9
200701129,6,True,True,0.08,0.08,0.08,0.08,38.0,37.0,1.03,1287.4,34.8,1287.4,1.0,1.0,726.0,698.0,5.2,26.0,11.0,-2.0
200701129,7,False,True,0.08,0.08,0.17,0.17,50.4,50.2,1.0,2036.2,40.5,2036.2,0.9,0.9,672.0,678.0,54.1,25.5,11.1,-2.1
200701129,8,True,True,0.08,0.08,0.12,0.17,55.0,55.2,1.0,1285.9,23.3,1285.9,0.9,1.0,613.0,629.0,12.4,26.5,11.9,-3.0
200701129,9,True,True,0.08,0.08,0.08,0.08,37.8,37.0,1.02,1935.7,52.3,1935.7,1.0,1.0,722.0,722.0,8.6,24.5,11.3,-3.1
200701129,10,True,True,0.08,0.08,0.08,0.08,35.0,34.1,1.02,1818.0,53.3,1818.0,1.0,1.0,731.0,748.0,4.3,24.7,11.3,-2.0
200701129,11,True,True,0.08,0.08,0.08,0.08,41.9,33.5,1.25,1647.7,49.1,1127.2,1.7,1.6,1286.0,1156.0,6.4,24.6,11.2,-1.9
200701129,12,True,True,0.08,0.08,0.08,0.08,36.5,36.1,1.01,1117.9,31.0,1117.9,1.0,1.0,740.0,767.0,10.7,25.1,11.1,-1.7
200701129,13,True,True,0.08,0.08,0.08,0.08,38.7,38.4,1.01,1358.1,35.4,1358.1,1.0,1.0,713.0,711.0,4.7,25.3,11.1,-2.3
200701129,14,True,True,0.08,0.08,0.12,0.12,51.1,49.3,1.04,3322.4,67.4,3322.4,1.0,1.0,728.0,727.0,4.2,25.2,11.1,-3.0
200701129,15,True,True,0.08,0.08,0.12,0.12,52.2,53.5,0.98,1258.5,23.5,1258.5,0.8,0.8,626.0,629.0,19.9,24.3,11.4,-3.3
200701129,16,True,True,0.08,0.08,0.08,0.08,34.0,34.3,0.99,1144.5,33.4,1144.5,0.9,0.9,669.0,689.0,7.1,24.5,11.4,-2.5
200701129,17,True,True,0.08,0.08,0.08,0.08,35.8,33.5,1.07,761.1,22.7,761.1,1.3,1.3,928.0,962.0,4.4,24.5,11.2,-2.0
200701129,18,True,True,0.08,0.08,0.08,0.08,44.0,34.1,1.29,1611.4,47.3,1611.4,1.7,1.9,1227.0,1376.0,5.1,24.5,11.2,-2.7
200701129,19,True,True,0.08,0.08,0.08,0.08,35.0,35.0,1.0,956.1,27.3,956.1,1.0,1.0,715.0,700.0,7.5,25.0,11.2,-2.8
200701129,20,True,True,0.08,0.08,0.12,0.12,42.9,43.2,0.99,1073.2,24.9,1073.2,1.0,0.9,711.0,670.0,8.4,25.3,11.1,-2.9
200701129,21,True,True,0.08,0.08,0.12,0.08,43.4,42.4,1.02,2459.3,58.0,2459.3,1.0,1.0,724.0,724.0,6.0,24.4,11.3,-3.3
200701129,22,True,True,0.08,0.08,0.08,0.08,35.5,35.5,1.0,541.0,15.2,483.6,1.0,1.0,718.0,736.0,6.6,24.2,11.3,-3.2
200701129,23,True,True,0.08,0.08,0.08,0.08,34.7,35.1,0.99,415.3,11.8,332.1,1.0,0.9,711.0,692.0,4.2,24.4,11.3,-2.5
200701129,24,True,True,0.08,0.08,0.08,0.08,34.5,33.7,1.03,762.0,22.6,762.0,1.1,1.1,794.0,822.0,7.0,24.3,11.3,-2.8
200701129,25,True,True,0.08,0.08,0.08,0.08,34.5,34.3,1.01,978.4,28.5,978.4,0.9,1.0,703.0,714.0,4.4,24.0,11.3,-2.3
200701129,26,True,True,0.08,0.08,0.12,0.08,48.8,45.3,1.08,2874.7,63.4,2874.7,1.1,1.1,763.0,779.0,4.6,25.6,11.4,-3.1
200701129,27,True,True,0.08,0.08,0.12,0.12,41.3,40.2,1.03,1731.8,43.1,1731.8,1.0,1.0,758.0,736.0,12.7,24.0,11.3,-3.6
200701129,28,True,True,0.08,0.08,0.08,0.08,35.5,35.5,1.0,1248.1,35.2,1146.8,0.9,1.0,709.0,724.0,5.5,24.0,11.4,-2.6
200701129,29,True,True,0.08,0.08,0.08,0.08,35.0,34.4,1.02,1960.4,57.0,1960.4,1.0,1.0,729.0,733.0,4.4,24.2,11.3,-2.7
200701129,30,True,True,0.08,0.08,0.12,0.12,36.9,36.6,1.01,1512.6,41.3,1512.6,1.0,1.0,739.0,740.0,17.6,24.4,11.3,-2.5
200701129,31,True,True,0.08,0.08,0.08,0.08,39.2,37.3,1.05,2159.1,57.9,2159.1,1.0,1.0,754.0,727.0,9.1,24.4,11.3,-1.6
200701129,32,False,True,0.08,0.08,0.17,0.08,51.9,48.2,1.08,4023.7,83.5,4023.7,1.0,1.1,770.0,794.0,8.2,24.4,11.2,-3.6
200701129,33,True,True,0.08,0.08,0.12,0.12,51.6,48.3,1.07,2833.4,58.6,2833.4,1.1,1.1,811.0,821.0,8.3,23.9,11.4,-5.1
200701129,34,True,True,0.08,0.08,0.08,0.08,39.9,38.7,1.03,2013.1,52.0,2013.1,1.0,1.0,769.0,771.0,6.4,23.8,11.4,-3.9
200701129,35,True,True,0.08,0.08,0.08,0.08,38.1,37.6,1.01,2009.6,53.4,1712.0,1.0,1.0,745.0,736.0,11.2,23.9,11.4,-3.0
200701129,36,True,True,0.08,0.08,0.12,0.12,40.1,38.9,1.03,1733.2,44.5,1733.2,1.0,1.0,727.0,745.0,12.3,24.1,11.3,-2.8
200701129,37,True,True,0.08,0.08,0.08,0.08,38.0,38.0,1.0,1426.3,37.5,470.7,1.0,1.0,747.0,755.0,4.9,23.9,11.4,-2.7
200701129,38,True,True,0.08,0.08,0.08,0.08,42.0,41.4,1.01,1690.6,40.9,1690.6,1.0,1.0,757.0,764.0,3.8,23.8,11.4,-2.7
200701129,39,True,True,0.08,0.08,0.17,0.17,57.9,58.0,1.0,2176.4,37.5,1557.5,1.0,0.9,673.0,639.0,24.9,25.5,11.5,-4.0
200702041,0,None,False,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
200702041,1,None,False,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
200702041,2,None,False,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
200702041,3,None,False,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
200702041,4,None,False,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
200702041,5,None,False,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
200702041,6,None,False,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
200702041,7,None,False,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
200702041,8,None,False,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
200702041,9,None,False,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
200702041,10,False,False,0.08,0.08,0.75,0.12,98.0,34.8,2.82,5903.6,169.9,5903.6,3.9,4.1,2737.0,2867.0,4.7,25.9,11.2,2.6
200702041,11,True,False,0.08,0.08,0.42,0.12,38.0,34.3,1.11,3013.3,87.8,685.0,1.5,1.5,1070.0,1042.0,3.8,25.5,11.2,2.3
200702041,12,True,True,0.08,0.08,0.08,0.08,34.6,35.0,0.99,5295.9,151.5,1073.2,0.9,0.9,664.0,648.0,7.1,25.6,11.3,2.2
200702041,13,True,True,0.08,0.08,0.12,0.12,37.3,37.3,1.0,1538.9,41.3,1398.3,0.9,0.9,661.0,668.0,6.9,25.5,11.3,1.7
200702041,14,True,True,0.08,0.08,0.12,0.12,52.2,47.5,1.1,3199.0,67.3,3199.0,1.1,1.0,744.0,737.0,7.0,25.6,11.3,2.1
200702041,15,True,True,0.08,0.08,0.12,0.12,35.7,35.9,1.0,2782.8,77.6,359.5,1.0,1.0,673.0,692.0,7.2,26.2,11.1,1.4
200702041,16,None,False,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
200702041,17,False,False,0.08,0.08,0.58,0.5,63.6,32.9,1.93,1678.7,51.0,1678.7,3.4,3.5,2398.0,2492.0,4.5,25.4,11.2,2.7
200702041,18,True,True,0.08,0.08,0.08,0.25,48.9,35.7,1.37,17012.1,476.3,643.4,2.2,2.3,1585.0,1642.0,7.1,25.6,11.2,3.1
200702041,19,True,True,0.08,0.08,0.08,0.08,35.8,35.6,1.01,816.8,23.0,816.8,1.0,1.0,719.0,696.0,7.1,26.0,11.2,1.9
200702041,20,True,True,0.08,0.08,0.12,0.12,39.1,39.3,0.99,1032.4,26.2,1032.4,0.9,0.9,673.0,667.0,12.8,25.3,11.3,1.7
200702041,21,False,True,0.08,0.08,0.12,0.12,52.2,49.8,1.05,4293.4,86.2,2636.6,1.1,1.1,795.0,771.0,58.8,26.1,11.2,2.4
200702041,22,True,True,0.08,0.08,0.08,0.08,34.7,34.9,1.0,3215.7,92.2,367.5,1.0,1.0,693.0,702.0,7.9,25.5,11.2,2.6
200702041,23,False,True,0.08,0.08,0.12,0.12,59.7,32.9,1.82,9795.0,298.1,9795.0,1.6,1.6,1175.0,1149.0,3.4,25.4,11.3,2.4
200702041,24,True,True,0.08,0.08,0.12,0.12,32.4,31.7,1.02,2478.7,78.1,683.2,1.1,1.1,780.0,779.0,3.2,25.2,11.3,2.0
200702041,25,True,True,0.08,0.08,0.08,0.08,34.0,33.6,1.01,4785.9,142.4,1846.3,0.9,0.9,679.0,678.0,10.1,25.3,11.3,1.8
200702041,26,True,True,0.08,0.08,0.12,0.12,43.7,42.9,1.02,2250.5,52.4,2250.5,1.0,1.0,685.0,660.0,6.0,26.1,11.4,1.9
200702041,27,False,False,0.08,0.08,0.75,0.12,53.4,41.2,1.29,5847.5,141.8,5847.5,1.5,1.4,989.0,951.0,5.3,26.2,11.5,2.0
200702041,28,True,True,0.08,0.08,0.08,0.08,34.4,34.4,1.0,4804.7,139.5,1097.6,1.0,0.9,710.0,686.0,5.2,24.8,11.3,1.3
200702041,29,True,True,0.08,0.08,0.08,0.08,34.7,33.6,1.03,8572.2,255.0,1942.5,1.0,1.0,713.0,710.0,5.3,25.3,11.3,3.1
200702041,30,False,True,0.08,0.08,0.08,0.08,33.9,34.5,0.98,3668.7,106.3,1461.2,0.9,0.9,622.0,629.0,41.1,24.9,11.3,1.3
200702041,31,True,True,0.08,0.08,0.08,0.08,36.0,35.2,1.02,2088.7,59.4,2088.7,1.0,1.0,704.0,717.0,3.4,25.3,11.2,1.5
200702041,32,True,True,0.08,0.08,0.12,0.12,47.1,46.6,1.01,1917.3,41.1,1917.3,1.0,1.0,819.0,814.0,5.5,23.2,10.6,1.5
200702041,33,False,False,0.08,0.08,1.0,0.42,89.5,63.7,1.41,10097.2,158.5,10097.2,1.7,1.7,1112.0,1129.0,8.7,26.7,11.6,3.6
200702041,34,False,False,0.08,0.08,0.46,0.08,64.3,36.6,1.75,7537.8,205.8,7537.8,1.8,1.8,1321.0,1300.0,3.5,24.5,11.3,2.6
200702041,35,False,True,0.08,0.08,0.12,0.12,37.9,37.5,1.01,1694.2,45.2,1694.2,1.0,0.9,707.0,692.0,25.1,24.9,11.3,1.9
200702041,36,True,True,0.08,0.08,0.08,0.08,38.0,37.5,1.01,1787.5,47.7,1787.5,1.0,1.0,709.0,718.0,5.2,24.7,11.3,2.7
200702041,37,True,True,0.08,0.08,0.12,0.08,37.3,37.3,1.0,1208.6,32.4,281.6,1.0,1.0,738.0,735.0,4.3,24.6,11.4,2.0
200702041,38,True,True,0.08,0.08,0.12,0.08,41.4,40.5,1.02,1743.0,43.0,1743.0,1.0,1.0,734.0,750.0,4.4,24.5,11.4,1.9
200702041,39,True,True,0.08,0.08,0.12,0.12,54.6,53.1,1.03,2332.3,43.9,2332.3,1.0,1.0,690.0,657.0,5.7,25.4,11.6,2.1
200703001,0,None,False,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
200703001,1,False,True,0.08,0.08,0.29,0.12,67.9,65.9,1.03,2790.6,42.4,2790.6,1.1,1.1,655.0,656.0,9.5,28.6,11.6,0.8
200703001,2,True,True,0.08,0.08,0.08,0.08,50.2,42.7,1.17,1976.9,46.3,1976.9,1.5,1.4,1016.0,976.0,5.3,26.5,11.1,0.3
200703001,3,False,True,0.08,0.08,0.08,0.08,46.3,35.9,1.29,5228.9,145.7,5228.9,1.2,1.2,841.0,861.0,4.6,26.6,11.1,0.2
200703001,4,True,True,0.08,0.08,0.08,0.08,38.9,37.9,1.03,2042.3,53.9,2042.3,1.0,1.0,687.0,723.0,4.0,26.4,11.1,0.3
200703001,5,None,False,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
200703001,6,True,True,0.08,0.08,0.08,0.08,38.1,38.0,1.0,1282.6,33.8,1282.6,0.9,1.0,652.0,673.0,3.2,26.3,11.2,0.9
200703001,7,True,True,0.08,0.08,0.08,0.08,46.6,46.1,1.01,911.6,19.8,911.6,1.0,1.0,702.0,703.0,9.8,26.5,11.2,1.3
200703001,8,False,True,0.08,0.08,0.08,0.12,65.1,49.4,1.32,7698.2,155.9,7698.2,1.3,1.3,760.0,783.0,8.0,29.6,11.4,0.6
200703001,9,True,True,0.08,0.08,0.08,0.08,41.3,37.1,1.11,2510.3,67.6,2510.3,1.1,1.1,773.0,793.0,4.1,27.0,11.0,0.6
200703001,10,True,True,0.08,0.08,0.08,0.08,34.4,33.7,1.02,1680.1,49.8,1680.1,1.0,1.0,687.0,674.0,13.1,26.7,11.1,0.8
200703001,11,None,False,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
200703001,12,True,True,0.08,0.08,0.08,0.08,36.5,36.3,1.01,1070.9,29.5,1070.9,1.0,1.0,697.0,692.0,7.4,26.8,11.1,1.5
200703001,13,True,True,0.08,0.08,0.08,0.08,37.8,37.1,1.02,1413.5,38.0,1413.5,1.0,1.0,695.0,704.0,6.7,26.5,11.2,2.1
200703001,14,True,True,0.08,0.08,0.08,0.08,49.9,47.8,1.04,3160.4,66.1,3160.4,1.0,1.0,663.0,672.0,7.0,26.9,11.2,1.8
200703001,15,True,True,0.08,0.08,0.08,0.08,39.2,38.6,1.01,2609.5,67.5,855.0,1.0,1.0,713.0,708.0,8.6,26.2,11.1,0.7
200703001,16,None,False,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
200703001,17,None,False,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
200703001,18,None,False,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
200703001,19,False,True,0.08,0.08,0.08,0.08,57.4,54.2,1.06,755.7,14.0,755.7,1.2,1.3,841.0,883.0,143.0,25.7,11.3,1.4
200703001,20,True,True,0.08,0.08,0.08,0.08,43.5,43.7,1.0,1082.4,24.8,1082.4,1.0,0.9,686.0,656.0,15.4,25.6,11.4,1.5
200703001,21,True,True,0.08,0.08,0.08,0.08,42.9,41.7,1.03,2540.1,60.9,2540.1,1.0,1.0,695.0,703.0,6.2,26.1,11.1,0.5
200703001,22,True,True,0.08,0.08,0.08,0.08,36.2,35.7,1.01,3977.5,111.4,505.6,1.1,1.1,754.0,754.0,5.0,26.1,11.1,1.0
200703001,23,True,True,0.08,0.08,0.08,0.08,37.5,34.7,1.08,2127.8,61.3,2127.8,1.2,1.2,844.0,866.0,5.0,25.8,11.2,1.0
200703001,24,True,True,0.08,0.08,0.08,0.08,34.6,32.8,1.06,1550.9,47.3,765.6,1.3,1.2,892.0,868.0,3.7,25.7,11.3,0.9
200703001,25,True,True,0.08,0.08,0.08,0.08,35.5,34.8,1.02,1864.6,53.6,1864.6,1.0,1.0,697.0,684.0,13.1,25.8,11.2,1.5
200703001,26,True,True,0.08,0.08,0.08,0.08,48.7,47.9,1.02,2176.1,45.4,2176.1,1.0,1.0,667.0,687.0,5.3,26.2,11.4,1.7
200703001,27,False,True,0.08,0.08,0.08,0.08,56.8,42.3,1.34,5844.6,138.1,5844.6,1.5,1.5,1053.0,1029.0,4.5,26.3,11.4,0.7
200703001,28,True,True,0.08,0.08,0.08,0.08,38.1,35.7,1.07,2092.5,58.6,2092.5,1.2,1.1,817.0,785.0,3.6,25.8,11.1,0.5
200703001,29,True,True,0.08,0.08,0.08,0.08,35.1,32.8,1.07,1918.8,58.4,1918.8,1.2,1.1,828.0,823.0,3.7,25.6,11.1,0.7
200703001,30,True,True,0.08,0.08,0.08,0.08,34.7,34.4,1.01,1919.8,55.8,1469.5,1.0,1.0,697.0,694.0,5.1,25.6,11.2,0.8
200703001,31,True,True,0.08,0.08,0.08,0.08,39.2,38.1,1.03,2045.1,53.6,2045.1,1.0,1.0,721.0,694.0,6.4,25.5,11.3,1.2
200703001,32,True,True,0.08,0.08,0.08,0.08,48.6,48.4,1.0,1828.3,37.8,1828.3,1.0,1.0,774.0,777.0,7.1,24.1,10.6,1.7
200703001,33,False,True,0.08,0.08,0.17,0.12,69.2,69.0,1.0,2713.5,39.3,1668.4,1.0,1.0,635.0,659.0,12.4,27.1,11.4,0.4
200703001,34,True,True,0.08,0.08,0.08,0.08,49.8,38.1,1.31,2957.4,77.6,2957.4,1.5,1.5,1088.0,1117.0,4.6,25.3,11.1,0.3
200703001,35,False,True,0.08,0.08,0.08,0.08,44.1,36.0,1.22,5006.7,138.9,5006.7,1.2,1.2,848.0,877.0,6.6,25.3,11.0,0.8
200703001,36,True,True,0.08,0.08,0.08,0.08,41.2,38.3,1.08,3238.9,84.5,2136.7,1.0,1.0,746.0,728.0,8.9,25.1,11.2,1.2
200703001,37,True,True,0.08,0.08,0.08,0.08,37.7,37.4,1.01,1128.7,30.1,1128.7,1.0,1.0,724.0,697.0,5.1,25.2,11.3,0.9
200703001,38,True,True,0.08,0.08,0.08,0.08,43.5,43.0,1.01,1878.6,43.7,1878.6,1.0,1.0,692.0,707.0,8.3,25.1,11.3,1.4
200703001,39,True,True,0.08,0.08,0.12,0.12,58.9,58.7,1.0,4015.0,68.4,1693.9,1.0,1.0,660.0,654.0,22.0,25.7,11.6,1.8
200703042,0,True,True,0.08,0.08,0.12,0.08,46.4,33.1,1.4,1419.3,42.8,1419.3,3.1,3.2,2422.0,2454.0,12.1,23.3,11.3,-4.2
200703042,1,False,True,0.08,0.08,0.17,0.21,83.6,62.2,1.34,2614.0,42.0,2614.0,2.8,2.7,1827.0,1810.0,11.5,26.7,11.6,-4.1
200703042,2,True,True,0.08,0.08,0.08,0.08,41.0,40.6,1.01,2892.4,71.3,958.5,1.0,1.0,778.0,761.0,5.9,24.6,11.0,-4.3
200703042,3,True,True,0.08,0.08,0.08,0.08,41.6,35.6,1.17,1885.3,52.9,1885.3,1.5,1.5,1178.0,1161.0,3.8,24.2,11.0,-4.5
200703042,4,True,True,0.08,0.08,0.08,0.08,40.3,33.4,1.21,2392.9,71.7,2392.9,1.3,1.4,1030.0,1055.0,3.4,23.8,11.2,-3.7
200703042,5,True,True,0.08,0.08,0.08,0.08,35.1,34.0,1.03,4436.2,130.5,1830.0,1.0,1.0,752.0,749.0,6.8,24.1,11.2,-3.0
200703042,6,False,True,0.08,0.08,0.12,0.12,40.9,43.6,0.94,1361.6,31.2,1361.6,0.7,0.7,516.0,532.0,40.8,24.0,11.2,-2.9
200703042,7,True,True,0.08,0.08,0.08,0.08,43.4,40.8,1.06,2177.0,53.3,2177.0,1.1,1.1,862.0,856.0,5.9,24.3,11.1,-3.5
200703042,8,True,True,0.08,0.08,0.12,0.08,57.5,54.8,1.05,2945.4,53.7,2945.4,1.1,1.1,822.0,816.0,6.6,24.0,11.2,-4.7
200703042,9,False,True,0.08,0.08,0.08,0.08,56.2,33.3,1.69,11038.6,331.7,11038.6,1.6,1.6,1251.0,1238.0,6.3,23.9,11.3,-4.0
200703042,10,False,True,0.08,0.08,0.08,0.12,165.1,72.4,2.28,4482.6,61.9,4482.6,7.6,7.5,5714.0,5675.0,24.4,24.0,11.3,-4.2
200703042,11,False,True,0.08,0.08,0.08,0.08,68.0,34.2,1.99,9292.9,271.6,9292.9,2.3,2.3,1790.0,1756.0,3.3,23.8,11.2,-4.0
