ObsID,Name,Beam,RA,Dec,V valid,QU valid,sigma_in,sigma_out,FT_max,peak_inner,bmin,Q_beam_frac,U_beam_frac,Q_noise_frac,U_noise_frac
200429001,S2342+5058,15,353.848501,50.766493,True,True,36.2,35.7,6.5,986.8,12.2,0.08,0.08,0.08,0.08
200429001,S2342+5058,16,354.591760,50.766493,True,True,32.4,32.3,5.8,232.6,12.2,0.08,0.08,0.08,0.08
200429001,S2342+5058,17,355.335018,50.766493,True,True,36.9,36.8,10.8,814.4,12.2,0.08,0.08,0.08,0.12
200429001,S2342+5058,18,356.078277,50.766493,True,True,40.9,39.9,20.6,1584.3,12.2,0.08,0.08,0.17,0.17
200429001,S2342+5058,19,356.821535,50.766493,True,True,38.4,33.4,4.6,1919.3,12.2,0.08,0.08,0.17,0.08
200429001,S2342+5058,20,357.564794,50.766493,True,True,44.4,40.2,6.1,2845.3,12.1,0.08,0.08,0.21,0.08
200429001,S2342+5058,21,353.476872,51.171841,True,True,46.6,45.7,11.9,590.7,12.1,0.08,0.08,0.17,0.21
200429001,S2342+5058,22,354.220131,51.171841,True,True,35.4,35.0,6.0,1202.1,12.2,0.08,0.08,0.12,0.12
200429001,S2342+5058,23,354.963389,51.171841,True,True,38.4,38.1,14.6,834.3,12.2,0.08,0.08,0.12,0.12
200429001,S2342+5058,24,355.706648,51.171841,True,True,38.1,37.7,11.4,1687.4,12.2,0.08,0.08,0.12,0.12
200429001,S2342+5058,25,356.449906,51.171841,True,True,36.7,33.5,4.7,1821.7,12.2,0.08,0.08,0.17,0.08
200429001,S2342+5058,26,357.193165,51.171841,False,True,46.2,35.0,5.2,4223.5,12.2,0.08,0.08,0.17,0.08
200429001,S2342+5058,27,353.848501,51.577189,True,True,51.5,50.5,7.6,2025.4,12.3,0.08,0.08,0.17,0.17
200429001,S2342+5058,28,354.591760,51.577189,True,True,41.5,41.0,20.2,1740.6,12.4,0.08,0.08,0.17,0.17
200429001,S2342+5058,29,355.335018,51.577189,True,True,33.7,33.7,4.4,200.9,12.2,0.08,0.08,0.08,0.08
200429001,S2342+5058,30,356.078277,51.577189,True,True,35.3,35.5,6.9,345.8,12.2,0.08,0.08,0.12,0.12
200429001,S2342+5058,31,356.821535,51.577189,False,True,43.2,34.3,4.5,5439.6,12.2,0.08,0.08,0.17,0.08
200429001,S2342+5058,32,357.564794,51.577189,True,True,43.9,41.6,13.5,1561.7,12.2,0.08,0.08,0.21,0.08
200429001,S2342+5058,33,353.476872,51.982537,True,True,50.4,49.9,17.3,947.6,12.3,0.08,0.08,0.12,0.12
200429001,S2342+5058,34,354.220131,51.982537,True,True,49.7,49.0,5.5,1017.1,12.3,0.08,0.08,0.12,0.12
200429001,S2342+5058,35,354.963389,51.982537,True,True,37.4,36.4,4.7,1336.3,12.3,0.08,0.08,0.08,0.08
200429001,S2342+5058,36,355.706648,51.982537,False,True,43.4,43.9,45.4,258.3,12.3,0.08,0.08,0.17,0.17
200429001,S2342+5058,37,356.449906,51.982537,True,True,39.2,38.1,6.7,708.1,12.0,0.08,0.08,0.08,0.08
200429001,S2342+5058,38,357.193165,51.982537,True,True,47.2,46.1,19.8,2095.2,12.1,0.08,0.08,0.12,0.12
200429001,S2342+5058,39,357.936423,51.982537,True,True,53.0,51.5,14.3,1828.4,12.2,0.08,0.08,0.17,0.17
200429042,S1440+3130,0,220.179167,31.512500,True,True,33.1,28.9,3.9,992.9,11.4,0.08,0.08,0.08,0.12
200429042,S1440+3130,1,218.394835,30.499130,True,True,56.4,55.1,6.1,2207.8,11.6,0.08,0.08,0.12,0.12
200429042,S1440+3130,2,218.943860,30.499130,True,True,37.7,36.6,4.0,1687.6,11.3,0.08,0.08,0.08,0.08
200429042,S1440+3130,3,219.492885,30.499130,True,True,35.4,34.5,9.5,1903.8,11.3,0.08,0.08,0.12,0.12
200429042,S1440+3130,4,220.041911,30.499130,True,True,31.8,31.1,2.8,1595.4,11.3,0.08,0.08,0.08,0.08
200429042,S1440+3130,5,220.590936,30.499130,True,True,33.1,30.9,3.1,1552.3,11.3,0.08,0.08,0.08,0.08
200429042,S1440+3130,6,221.139961,30.499130,True,True,34.0,31.3,3.2,1891.6,11.3,0.08,0.08,0.08,0.08
200429042,S1440+3130,7,221.688987,30.499130,True,True,40.2,38.0,3.7,2075.2,11.3,0.08,0.08,0.08,0.08
200429042,S1440+3130,8,218.669347,30.904478,True,False,51.0,50.2,6.1,1911.3,11.9,0.46,0.46,0.12,0.12
200429042,S1440+3130,9,219.218373,30.904478,True,True,36.0,34.1,11.6,1592.0,11.5,0.08,0.08,0.08,0.08
200429042,S1440+3130,10,219.767398,30.904478,True,True,34.1,32.7,2.5,2017.1,11.3,0.08,0.08,0.08,0.08
200429042,S1440+3130,11,220.316423,30.904478,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
200429042,S1440+3130,12,220.865449,30.904478,True,True,37.3,30.8,3.6,2861.4,11.5,0.08,0.08,0.08,0.08
200429042,S1440+3130,13,221.414474,30.904478,True,True,35.0,34.3,3.2,584.9,11.5,0.08,0.08,0.08,0.08
200429042,S1440+3130,14,221.963499,30.904478,True,True,45.6,43.0,5.2,2071.4,11.5,0.08,0.08,0.08,0.08
200429042,S1440+3130,15,218.943860,31.309826,True,True,36.8,33.1,6.9,2387.7,11.6,0.08,0.08,0.08,0.08
200429042,S1440+3130,16,219.492885,31.309826,True,True,30.7,30.9,5.3,204.6,11.6,0.08,0.08,0.08,0.08
200429042,S1440+3130,17,220.041911,31.309826,True,True,31.3,30.8,3.9,795.3,11.6,0.08,0.08,0.08,0.08
200429042,S1440+3130,18,220.590936,31.309826,True,True,36.8,34.4,5.7,1303.6,11.6,0.08,0.08,0.08,0.08
200429042,S1440+3130,19,221.139961,31.309826,True,True,33.4,32.0,8.7,1901.2,11.6,0.08,0.08,0.08,0.08
200429042,S1440+3130,20,221.688987,31.309826,True,True,38.4,38.2,13.0,618.3,11.6,0.08,0.08,0.08,0.08
200429042,S1440+3130,21,218.669347,31.715174,True,True,42.4,39.6,5.5,941.8,11.6,0.08,0.08,0.08,0.12
200429042,S1440+3130,22,219.218373,31.715174,True,True,34.4,32.0,3.9,1554.2,11.6,0.08,0.08,0.08,0.08
200429042,S1440+3130,23,219.767398,31.715174,True,True,31.5,31.4,12.0,899.1,11.6,0.08,0.08,0.08,0.08
200429042,S1440+3130,24,220.316423,31.715174,True,True,32.1,30.9,3.8,1533.3,11.6,0.08,0.08,0.08,0.08
200429042,S1440+3130,25,220.865449,31.715174,True,True,33.7,32.3,5.8,1789.2,11.6,0.08,0.08,0.08,0.08
200429042,S1440+3130,26,221.414474,31.715174,True,True,34.2,33.4,3.9,1506.0,11.6,0.08,0.08,0.08,0.08
200429042,S1440+3130,27,218.943860,32.120522,True,True,42.6,38.6,3.7,2326.1,11.7,0.08,0.08,0.08,0.08
200429042,S1440+3130,28,219.492885,32.120522,True,True,33.0,32.3,4.3,1585.2,11.6,0.08,0.08,0.08,0.08
200429042,S1440+3130,29,220.041911,32.120522,True,True,32.2,31.5,3.1,532.6,11.6,0.08,0.08,0.08,0.08
200429042,S1440+3130,30,220.590936,32.120522,True,True,32.1,31.0,3.8,1117.5,11.6,0.08,0.08,0.08,0.08
200429042,S1440+3130,31,221.139961,32.120522,True,True,33.1,32.6,3.6,483.4,11.6,0.08,0.08,0.08,0.08
200429042,S1440+3130,32,221.688987,32.120522,True,True,39.8,38.4,6.6,1646.7,11.6,0.08,0.08,0.08,0.08
200429042,S1440+3130,33,218.669347,32.525870,True,True,44.6,42.8,4.5,937.3,11.6,0.08,0.08,0.08,0.08
200429042,S1440+3130,34,219.218373,32.525870,True,True,45.9,45.2,12.0,827.0,11.6,0.08,0.08,0.12,0.12
200429042,S1440+3130,35,219.767398,32.525870,True,True,33.6,32.8,14.2,1429.1,11.7,0.08,0.08,0.08,0.08
200429042,S1440+3130,36,220.316423,32.525870,False,True,37.7,36.8,55.7,2748.5,11.7,0.08,0.08,0.08,0.08
200429042,S1440+3130,37,220.865449,32.525870,True,True,41.0,37.3,3.2,3336.2,11.4,0.08,0.08,0.08,0.08
200429042,S1440+3130,38,221.414474,32.525870,True,True,38.6,37.1,5.3,2064.6,11.7,0.08,0.08,0.08,0.08
200429042,S1440+3130,39,221.963499,32.525870,True,True,46.5,45.4,10.0,784.5,11.6,0.08,0.08,0.08,0.08
200430053,S1131+6041,0,172.862500,60.697500,False,False,66.0,42.3,9.2,1195.8,23.5,1.0,1.0,0.17,0.17
200430053,S1131+6041,1,169.754355,59.684130,False,False,76.1,62.4,37.6,3624.9,24.2,1.0,1.0,0.29,0.17
200430053,S1131+6041,2,170.710707,59.684130,False,False,46.0,43.8,6.4,1531.1,24.2,1.0,1.0,0.08,0.08
200430053,S1131+6041,3,171.667059,59.684130,False,False,67.8,42.2,12.8,5966.9,24.0,1.0,1.0,0.21,0.08
200430053,S1131+6041,4,172.623412,59.684130,False,False,85.9,48.5,9.4,11181.4,24.2,1.0,1.0,0.21,0.08
200430053,S1131+6041,5,173.579764,59.684130,False,False,49.5,48.6,50.3,222.8,23.9,1.0,1.0,0.17,0.17
200430053,S1131+6041,6,174.536117,59.684130,False,False,54.8,46.5,17.5,1280.0,23.9,1.0,1.0,0.17,0.08
200430053,S1131+6041,7,175.492469,59.684130,False,False,165.3,53.9,11.3,18539.8,23.9,1.0,1.0,0.96,0.92
200430053,S1131+6041,8,170.232531,60.089478,False,False,59.7,56.1,17.6,1929.0,26.9,1.0,1.0,0.25,0.17
200430053,S1131+6041,9,171.188883,60.089478,False,False,47.8,46.3,10.6,528.1,24.0,1.0,1.0,0.17,0.08
200430053,S1131+6041,10,172.145236,60.089478,False,False,62.1,59.3,27.9,2671.1,24.0,1.0,1.0,0.12,0.12
200430053,S1131+6041,11,173.101588,60.089478,False,False,57.6,54.2,10.4,1168.7,23.8,1.0,1.0,0.12,0.12
200430053,S1131+6041,12,174.057941,60.089478,False,False,45.8,44.4,9.6,621.7,26.4,1.0,1.0,0.08,0.08
200430053,S1131+6041,13,175.014293,60.089478,False,False,50.9,49.2,10.2,982.8,26.4,1.0,1.0,0.08,0.08
200430053,S1131+6041,14,175.970645,60.089478,False,False,64.3,60.5,13.7,2072.9,26.4,1.0,1.0,0.25,0.17
200430053,S1131+6041,15,170.710707,60.494826,False,False,45.3,45.3,10.9,879.4,26.9,1.0,1.0,0.17,0.08
200430053,S1131+6041,16,171.667059,60.494826,False,False,45.4,47.0,18.1,247.8,26.8,1.0,1.0,0.12,0.12
200430053,S1131+6041,17,172.623412,60.494826,False,False,57.6,51.6,13.3,1625.6,26.7,1.0,1.0,0.21,0.12
200430053,S1131+6041,18,173.579764,60.494826,False,False,64.0,53.0,14.3,1485.4,26.7,1.0,1.0,0.38,0.12
200430053,S1131+6041,19,174.536117,60.494826,False,False,52.7,50.3,16.0,2122.7,26.7,1.0,1.0,0.21,0.12
200430053,S1131+6041,20,175.492469,60.494826,False,False,55.4,55.1,10.0,522.6,26.6,1.0,1.0,0.21,0.17
200430053,S1131+6041,21,170.232531,60.900174,False,False,55.4,53.2,14.0,280.7,26.4,1.0,1.0,0.21,0.17
200430053,S1131+6041,22,171.188883,60.900174,False,False,43.0,43.0,7.9,957.1,26.8,1.0,1.0,0.08,0.08
200430053,S1131+6041,23,172.145236,60.900174,False,False,42.2,40.3,9.6,791.9,26.8,1.0,1.0,0.17,0.08
200430053,S1131+6041,24,173.101588,60.900174,False,False,48.3,42.2,8.9,1390.6,26.6,1.0,1.0,0.08,0.08
200430053,S1131+6041,25,174.057941,60.900174,False,False,58.9,44.2,10.0,2645.9,26.6,1.0,1.0,0.17,0.08
200430053,S1131+6041,26,175.014293,60.900174,False,False,48.0,45.1,10.3,1500.8,26.7,1.0,1.0,0.17,0.08
200430053,S1131+6041,27,170.710707,61.305522,False,False,60.5,55.2,15.0,1552.8,30.6,1.0,1.0,0.25,0.21
200430053,S1131+6041,28,171.667059,61.305522,False,False,47.2,45.9,12.1,1547.4,26.8,1.0,1.0,0.21,0.21
200430053,S1131+6041,29,172.623412,61.305522,False,False,63.5,46.5,15.3,1420.5,27.0,1.0,1.0,0.17,0.08
200430053,S1131+6041,30,173.579764,61.305522,False,False,54.9,41.9,10.4,2447.9,26.8,1.0,1.0,0.17,0.08
200430053,S1131+6041,31,174.536117,61.305522,False,False,50.7,45.2,10.9,1226.8,26.7,1.0,1.0,0.25,0.25
200430053,S1131+6041,32,175.492469,61.305522,False,False,54.9,50.5,13.7,2041.4,26.8,1.0,1.0,0.21,0.08
200430053,S1131+6041,33,170.232531,61.710870,False,False,83.3,62.5,18.6,3717.2,26.9,1.0,1.0,0.29,0.17
200430053,S1131+6041,34,171.188883,61.710870,False,False,48.9,48.4,10.2,952.5,26.6,1.0,1.0,0.21,0.08
200430053,S1131+6041,35,172.145236,61.710870,False,False,48.3,46.0,17.5,1240.9,26.9,1.0,1.0,0.12,0.12
200430053,S1131+6041,36,173.101588,61.710870,False,False,47.7,45.0,11.2,1498.1,26.3,1.0,1.0,0.25,0.12
200430053,S1131+6041,37,174.057941,61.710870,False,False,59.1,47.9,10.6,3238.8,24.0,1.0,1.0,0.21,0.08
200430053,S1131+6041,38,175.014293,61.710870,False,False,52.0,47.5,12.6,2103.2,26.2,1.0,1.0,0.17,0.08
200430053,S1131+6041,39,175.970645,61.710870,False,False,114.2,59.9,21.5,12810.9,26.2,1.0,1.0,0.25,0.17
200501001,S2346+5324,0,356.670833,53.401389,False,False,95.5,47.2,11.5,1972.3,22.6,1.0,1.0,0.21,0.21
200501001,S2346+5324,1,354.119380,52.388019,False,False,78.9,74.1,43.3,2004.6,22.1,1.0,1.0,0.29,0.21
200501001,S2346+5324,2,354.904442,52.388019,False,False,50.8,49.6,26.1,1441.7,22.0,1.0,1.0,0.25,0.17
200501001,S2346+5324,3,355.689505,52.388019,False,False,50.3,49.1,12.6,1763.0,21.9,1.0,1.0,0.17,0.17
200501001,S2346+5324,4,356.474567,52.388019,False,False,54.9,54.6,11.3,1388.7,22.1,1.0,1.0,0.21,0.21
200501001,S2346+5324,5,357.259630,52.388019,False,False,51.8,50.9,10.8,395.2,21.7,1.0,1.0,0.21,0.17
200501001,S2346+5324,6,358.044692,52.388019,False,False,56.6,55.0,17.9,1329.2,21.6,1.0,1.0,0.21,0.21
200501001,S2346+5324,7,358.829755,52.388019,False,False,65.9,63.2,18.8,453.3,21.5,1.0,1.0,0.21,0.21
200501001,S2346+5324,8,354.511911,52.793367,False,False,56.6,55.3,21.5,1764.5,25.1,1.0,1.0,0.17,0.17
200501001,S2346+5324,9,355.296974,52.793367,False,False,73.3,73.8,23.1,590.7,22.3,1.0,1.0,0.25,0.21
200501001,S2346+5324,10,356.082036,52.793367,False,False,60.1,57.8,32.6,2337.0,22.1,1.0,1.0,0.25,0.17
200501001,S2346+5324,11,356.867099,52.793367,False,False,86.0,78.7,16.0,5288.3,22.2,1.0,1.0,0.38,0.25
200501001,S2346+5324,12,357.652161,52.793367,False,False,49.9,46.5,13.6,1557.3,24.6,1.0,1.0,0.21,0.17
200501001,S2346+5324,13,358.437224,52.793367,False,False,55.3,53.1,13.1,383.6,24.1,1.0,1.0,0.17,0.17
200501001,S2346+5324,14,359.222286,52.793367,False,False,77.6,67.9,25.4,2835.7,24.4,1.0,1.0,0.29,0.21
200501001,S2346+5324,15,354.904442,53.198715,False,False,49.5,49.2,12.6,933.9,25.2,1.0,1.0,0.29,0.17
200501001,S2346+5324,16,355.689505,53.198715,False,False,46.1,43.7,15.0,266.0,25.4,1.0,1.0,0.17,0.17
200501001,S2346+5324,17,356.474567,53.198715,False,False,63.9,52.1,11.2,1576.8,25.0,1.0,1.0,0.29,0.17
200501001,S2346+5324,18,357.259630,53.198715,False,False,59.9,51.7,12.9,2034.3,24.5,1.0,1.0,0.33,0.17
200501001,S2346+5324,19,358.044692,53.198715,False,False,51.2,49.5,13.9,1964.0,24.5,1.0,1.0,0.17,0.17
200501001,S2346+5324,20,358.829755,53.198715,False,False,55.6,54.1,15.6,965.3,24.6,1.0,1.0,0.25,0.17
200501001,S2346+5324,21,354.511911,53.604063,False,False,62.4,60.2,58.1,376.0,25.1,1.0,1.0,0.25,0.17
200501001,S2346+5324,22,355.296974,53.604063,False,False,85.2,45.3,10.9,2857.8,24.9,1.0,1.0,0.83,0.17
200501001,S2346+5324,23,356.082036,53.604063,False,False,87.7,43.5,12.3,6877.6,24.7,1.0,1.0,0.83,0.17
200501001,S2346+5324,24,356.867099,53.604063,False,False,52.4,44.2,16.0,1302.5,25.5,1.0,1.0,0.29,0.21
200501001,S2346+5324,25,357.652161,53.604063,False,False,51.0,50.3,13.3,1840.6,25.0,1.0,1.0,0.21,0.21
200501001,S2346+5324,26,358.437224,53.604063,False,False,53.1,52.4,10.8,1493.1,24.5,1.0,1.0,0.21,0.21
200501001,S2346+5324,27,354.904442,54.009411,False,False,61.7,55.4,17.8,1511.9,29.0,1.0,1.0,0.29,0.21
200501001,S2346+5324,28,355.689505,54.009411,False,False,101.3,45.2,10.9,8358.7,24.7,1.0,1.0,1.0,0.17
200501001,S2346+5324,29,356.474567,54.009411,False,False,217.4,97.5,42.9,15600.3,24.7,1.0,1.0,1.0,0.25
200501001,S2346+5324,30,357.259630,54.009411,False,False,45.1,44.2,13.5,880.4,25.2,1.0,1.0,0.25,0.17
200501001,S2346+5324,31,358.044692,54.009411,False,False,50.5,46.8,12.0,1198.3,25.0,1.0,1.0,0.25,0.17
200501001,S2346+5324,32,358.829755,54.009411,False,False,59.8,53.4,10.7,1619.0,24.9,1.0,1.0,0.25,0.17
200501001,S2346+5324,33,354.511911,54.414759,False,False,75.5,68.7,21.1,2989.2,25.1,1.0,1.0,0.38,0.21
200501001,S2346+5324,34,355.296974,54.414759,False,False,48.9,48.7,14.1,622.8,25.0,1.0,1.0,0.17,0.17
200501001,S2346+5324,35,356.082036,54.414759,False,False,48.8,45.0,10.0,1161.9,24.7,1.0,1.0,0.25,0.17
200501001,S2346+5324,36,356.867099,54.414759,False,False,49.8,49.0,22.4,389.8,24.5,1.0,1.0,0.29,0.17
200501001,S2346+5324,37,357.652161,54.414759,False,False,61.3,58.7,27.9,2260.7,22.1,1.0,1.0,0.29,0.21
200501001,S2346+5324,38,358.437224,54.414759,False,False,75.1,53.0,14.1,5954.9,25.2,1.0,1.0,0.25,0.17
200501001,S2346+5324,39,359.222286,54.414759,False,False,111.0,66.0,24.1,10854.8,24.8,1.0,1.0,0.71,0.33
200501042,S1435+3356,0,218.829167,33.944444,False,False,64.2,49.4,13.4,1016.0,22.0,1.0,1.0,0.12,0.12
200501042,S1435+3356,1,216.995479,32.931074,False,False,117.3,117.2,87.0,2251.2,22.1,1.0,1.0,0.79,0.71
200501042,S1435+3356,2,217.559690,32.931074,False,False,69.2,69.7,16.8,1530.1,22.3,1.0,1.0,0.71,0.67
200501042,S1435+3356,3,218.123902,32.931074,False,False,58.9,56.8,14.3,1556.0,22.4,1.0,1.0,0.5,0.58
200501042,S1435+3356,4,218.688114,32.931074,False,False,91.3,91.4,30.5,1629.9,21.3,1.0,1.0,0.67,0.67
200501042,S1435+3356,5,219.252326,32.931074,False,False,60.0,60.4,16.2,332.1,22.4,1.0,1.0,0.25,0.38
200501042,S1435+3356,6,219.816538,32.931074,False,False,63.3,63.5,18.2,1244.1,22.3,1.0,1.0,0.62,0.54
200501042,S1435+3356,7,220.380749,32.931074,False,False,76.1,70.8,19.4,1288.9,22.3,1.0,1.0,0.79,0.67
200501042,S1435+3356,8,217.277585,33.336422,False,False,75.7,73.6,24.1,1757.2,25.3,1.0,1.0,0.71,0.67
200501042,S1435+3356,9,217.841796,33.336422,False,False,70.1,69.5,21.6,423.4,22.2,1.0,1.0,0.62,0.58
200501042,S1435+3356,10,218.406008,33.336422,False,False,65.8,63.6,35.0,2368.4,22.4,1.0,1.0,0.58,0.54
200501042,S1435+3356,11,218.970220,33.336422,False,False,63.0,62.3,14.6,1006.8,22.2,1.0,1.0,0.29,0.38
200501042,S1435+3356,12,219.534432,33.336422,False,False,61.3,54.8,17.8,337.9,25.3,1.0,1.0,0.21,0.17
200501042,S1435+3356,13,220.098644,33.336422,False,False,71.9,70.2,37.7,374.9,25.1,1.0,1.0,0.58,0.62
200501042,S1435+3356,14,220.662855,33.336422,False,False,88.8,89.6,32.3,1595.0,25.1,1.0,1.0,0.67,0.67
200501042,S1435+3356,15,217.559690,33.741770,False,False,96.4,92.9,264.4,1050.6,25.5,1.0,1.0,0.54,0.62
200501042,S1435+3356,16,218.123902,33.741770,False,False,55.7,58.3,21.1,282.0,25.5,1.0,1.0,0.12,0.17
200501042,S1435+3356,17,218.688114,33.741770,False,False,60.9,58.8,19.3,764.9,25.2,1.0,1.0,0.33,0.29
200501042,S1435+3356,18,219.252326,33.741770,False,False,93.7,65.3,28.8,4863.9,25.3,1.0,1.0,0.75,0.46
200501042,S1435+3356,19,219.816538,33.741770,False,False,70.4,58.6,19.6,2054.9,25.5,1.0,1.0,0.67,0.5
200501042,S1435+3356,20,220.380749,33.741770,False,False,71.3,71.7,26.9,363.5,25.3,1.0,1.0,0.62,0.62
200501042,S1435+3356,21,217.277585,34.147118,False,False,79.3,74.0,23.8,903.4,25.1,1.0,1.0,0.75,0.71
200501042,S1435+3356,22,217.841796,34.147118,False,False,60.7,61.0,19.9,1075.8,25.4,1.0,1.0,0.42,0.5
200501042,S1435+3356,23,218.406008,34.147118,False,False,55.6,54.7,20.2,790.0,25.2,1.0,1.0,0.33,0.42
200501042,S1435+3356,24,218.970220,34.147118,False,False,61.2,55.9,17.4,1565.0,25.2,1.0,1.0,0.33,0.25
200501042,S1435+3356,25,219.534432,34.147118,False,False,84.3,57.2,18.7,3347.6,25.1,1.0,1.0,0.75,0.25
200501042,S1435+3356,26,220.098644,34.147118,False,False,69.8,64.1,26.1,1978.9,25.1,1.0,1.0,0.67,0.5
200501042,S1435+3356,27,217.559690,34.552466,False,False,85.7,72.9,32.2,1865.7,29.1,1.0,1.0,0.67,0.67
200501042,S1435+3356,28,218.123902,34.552466,False,False,59.2,59.7,18.9,1468.5,25.3,1.0,1.0,0.25,0.17
200501042,S1435+3356,29,218.688114,34.552466,False,False,57.6,57.6,18.1,335.0,25.1,1.0,1.0,0.21,0.25
200501042,S1435+3356,30,219.252326,34.552466,False,False,60.9,57.7,40.2,941.8,25.3,1.0,1.0,0.38,0.29
200501042,S1435+3356,31,219.816538,34.552466,False,False,66.4,59.0,16.6,2125.1,25.3,1.0,1.0,0.54,0.38
200501042,S1435+3356,32,220.380749,34.552466,False,False,73.6,72.0,21.6,1723.1,25.4,1.0,1.0,0.62,0.62
200501042,S1435+3356,33,217.277585,34.957814,False,False,92.5,89.0,35.2,1945.7,25.1,1.0,1.0,0.67,0.62
200501042,S1435+3356,34,217.841796,34.957814,False,False,65.6,67.2,27.6,594.8,25.1,1.0,1.0,0.54,0.58
200501042,S1435+3356,35,218.406008,34.957814,False,False,66.2,65.3,20.5,1394.6,25.4,1.0,1.0,0.67,0.58
200501042,S1435+3356,36,218.970220,34.957814,False,False,64.8,64.3,25.2,773.9,25.4,1.0,1.0,0.42,0.54
200501042,S1435+3356,37,219.534432,34.957814,False,False,65.6,67.6,20.0,584.7,22.1,1.0,1.0,0.62,0.67
200501042,S1435+3356,38,220.098644,34.957814,False,False,70.2,68.9,35.1,2172.0,25.4,1.0,1.0,0.58,0.62
200501042,S1435+3356,39,220.662855,34.957814,False,False,97.7,98.7,33.9,681.5,25.4,1.0,1.0,0.71,0.71
200502054,S1142+5550,0,175.550000,55.833333,False,False,52.6,51.6,10.9,1247.8,23.3,1.0,1.0,0.08,0.08
200502054,S1142+5550,1,172.841338,54.819963,False,False,97.7,78.0,17.8,6195.0,23.3,1.0,1.0,0.75,0.67
200502054,S1142+5550,2,173.674773,54.819963,False,False,56.4,54.8,9.5,1597.7,23.3,1.0,1.0,0.17,0.08
200502054,S1142+5550,3,174.508207,54.819963,False,False,52.8,51.8,11.4,1721.5,23.2,1.0,1.0,0.08,0.08
200502054,S1142+5550,4,175.341641,54.819963,False,False,53.8,52.8,8.1,1457.9,23.0,1.0,1.0,0.12,0.12
200502054,S1142+5550,5,176.175076,54.819963,False,False,49.0,49.1,11.5,301.5,23.2,1.0,1.0,0.08,0.08
200502054,S1142+5550,6,177.008510,54.819963,False,False,53.6,53.1,7.9,1292.4,23.1,1.0,1.0,0.08,0.08
200502054,S1142+5550,7,177.841944,54.819963,False,False,73.9,71.4,17.5,986.9,23.2,1.0,1.0,0.71,0.67
200502054,S1142+5550,8,173.258056,55.225311,False,False,72.9,67.1,13.5,1976.3,26.2,1.0,1.0,0.58,0.33
200502054,S1142+5550,9,174.091490,55.225311,False,False,54.7,52.9,16.6,1380.0,26.1,1.0,1.0,0.17,0.08
200502054,S1142+5550,10,174.924924,55.225311,False,False,58.4,56.1,8.6,2275.5,23.2,1.0,1.0,0.08,0.08
200502054,S1142+5550,11,175.758359,55.225311,False,False,57.9,55.6,8.3,1694.7,23.2,1.0,1.0,0.08,0.08
200502054,S1142+5550,12,176.591793,55.225311,False,False,52.2,49.6,10.8,614.1,26.0,1.0,1.0,0.17,0.08
200502054,S1142+5550,13,177.425227,55.225311,False,False,60.0,57.6,9.7,903.6,25.8,1.0,1.0,0.21,0.12
200502054,S1142+5550,14,178.258662,55.225311,False,False,155.2,83.4,37.2,11120.9,26.0,1.0,1.0,1.0,0.71
200502054,S1142+5550,15,173.674773,55.630659,False,False,56.8,54.8,14.1,1415.6,26.0,1.0,1.0,0.17,0.08
200502054,S1142+5550,16,174.508207,55.630659,False,False,50.2,48.9,11.4,481.4,26.1,1.0,1.0,0.21,0.12
200502054,S1142+5550,17,175.341641,55.630659,False,False,56.2,54.7,9.0,739.1,26.1,1.0,1.0,0.17,0.12
200502054,S1142+5550,18,176.175076,55.630659,False,False,66.1,55.6,10.4,1412.9,25.9,1.0,1.0,0.5,0.12
200502054,S1142+5550,19,177.008510,55.630659,False,False,55.8,51.5,8.5,1927.9,26.1,1.0,1.0,0.21,0.12
200502054,S1142+5550,20,177.841944,55.630659,False,False,66.9,68.9,11.0,744.5,25.8,1.0,1.0,0.21,0.12
200502054,S1142+5550,21,173.258056,56.036007,False,False,66.8,65.6,12.2,350.5,25.7,1.0,1.0,0.25,0.21
200502054,S1142+5550,22,174.091490,56.036007,False,False,53.6,50.3,14.4,1014.0,26.0,1.0,1.0,0.21,0.08
200502054,S1142+5550,23,174.924924,56.036007,False,False,51.7,48.7,8.8,1023.6,26.1,1.0,1.0,0.17,0.08
200502054,S1142+5550,24,175.758359,56.036007,False,False,52.4,50.3,9.6,1558.2,25.9,1.0,1.0,0.12,0.08
200502054,S1142+5550,25,176.591793,56.036007,False,False,55.3,53.9,9.5,1993.2,26.2,1.0,1.0,0.08,0.08
200502054,S1142+5550,26,177.425227,56.036007,False,False,56.6,55.2,12.7,1537.7,26.1,1.0,1.0,0.21,0.12
200502054,S1142+5550,27,173.674773,56.441355,False,False,64.6,62.4,12.6,1493.2,29.7,1.0,1.0,0.17,0.21
200502054,S1142+5550,28,174.508207,56.441355,False,False,54.6,50.8,8.9,1503.9,26.0,1.0,1.0,0.17,0.08
200502054,S1142+5550,29,175.341641,56.441355,False,False,51.4,50.7,7.5,255.7,26.0,1.0,1.0,0.08,0.08
200502054,S1142+5550,30,176.175076,56.441355,False,False,53.5,53.6,12.3,303.7,26.1,1.0,1.0,0.08,0.08
200502054,S1142+5550,31,177.008510,56.441355,False,False,55.9,55.2,10.1,267.5,26.2,1.0,1.0,0.08,0.08
200502054,S1142+5550,32,177.841944,56.441355,False,False,69.2,67.7,16.8,1784.1,26.1,1.0,1.0,0.29,0.5
